index,mean,std
2,963.2981447194283,107.8774246265911
4,1085.3253674561272,104.30025226169288
6,952.2530754579727,139.0201410219432
8,1067.288191811689,163.83944571265212
10,910.7259936727303,66.9567296935118
12,1069.677762090775,175.72605042315496
14,904.3834294929957,120.75009243938185
16,901.4944580249014,152.44932925571496
18,888.3097438128694,90.59436657334189
20,1081.9288909710178,116.7787132664601
22,992.4411410178507,145.94102353669356
24,1009.2358383399038,117.17794405956161
26,948.8743126261655,154.2858183197513
28,773.5350793014557,160.95897142223933
30,893.9156221916121,202.66893520310504
32,1079.836654898382,150.6608535824567
34,1006.6519259606824,126.55353459855428
36,936.8658116442379,126.39040576121315
38,994.5964250243175,192.94705640418547
40,1039.7176074867014,150.9849120487611
42,1109.6241335511663,96.6002424566221
44,1042.4311547367902,197.2592587862626
46,968.7521255101958,216.15188992063398
48,898.8480339113806,161.01021443299172
50,1036.998406688787,194.54883368315194
52,1017.6052396797992,179.4819701118534
54,1022.2841296003369,150.91093679418935
56,1000.5117584752352,80.61511536114261
58,1031.0382975810612,209.77885128443373
60,1074.5209662836248,123.9889789885092
62,948.9864927458302,182.18504241437475
64,1132.4456165462284,95.80432785241538
66,942.5572727250059,107.69244405610678
68,960.5358608796736,156.6180201534256
70,914.7184130195494,228.7578746956804
72,1043.2629767288622,139.55330237423223
74,1138.4262158929155,64.35880935318625
76,994.9426512362018,151.78840316316393
78,913.0156770038153,95.02194031058222
80,968.397365727343,150.12522866270015
82,922.5743818189936,145.23348432536005
84,1005.276257936957,138.41163227969142
86,1002.4958853608621,130.9849435638305
88,1069.3014943813573,82.6935968436379
90,951.1468576754838,159.13651518076438
92,1075.4961783904905,90.62009848401986
94,935.2878218392195,196.44534575984346
96,936.2851880652561,220.79128208676494
98,898.2465776772191,156.86908512870053
100,929.1053869948698,70.93893035880635
102,1005.756158495548,178.24790596301867
104,853.1283127706535,109.0956103259011
106,940.1564470615543,151.86289637061606
108,943.0434572499314,55.811380521849976
110,960.9774436006576,173.90616696834874
112,1130.2242318438725,97.83245545571549
114,970.5950008423949,139.84261179815024
116,1073.1157300371754,145.4908286913695
118,971.0693671033266,141.83035426089376
120,1048.7805334029617,143.24150635939034
122,927.3297758746692,40.960120796211086
124,1022.546442399566,150.64826181090862
126,1007.3069396177641,102.40009258093401
128,989.1713798830976,85.01353498081541
130,993.1627350376478,122.6033375914175
132,1051.4978685311048,105.56486251636274
134,948.4961064791493,133.27088776567476
136,1053.0496314879601,124.29766789234192
138,921.640311623478,65.68240564809537
140,961.7912097465426,161.459271503491
142,1079.4063947920654,138.61997596412928
144,998.6342545601601,111.15627358027068
146,845.4907735605223,135.02238350401976
148,914.9731304068316,153.53622641388216
150,1015.2453106586117,150.7384717978078
152,1000.6484931266475,116.24596494241297
154,979.3427882817466,182.7146032479427
156,1003.8884619690652,164.7445000891752
158,943.6392067290153,152.38991934290956
160,1043.082160595699,180.09693148970084
162,984.6335778823795,130.0507887109845
164,904.4800420329888,225.46663846410334
166,1118.7218671123412,127.73398771794875
168,970.5495323089377,140.50026509611573
170,974.7691527723304,217.71635638759975
172,1034.8064435139217,139.78307511956493
174,1062.4499813148639,139.45007674154476
176,903.193079233263,169.8699509901172
178,941.0305823523616,232.9510572479331
180,1050.8043796785241,139.58283514285452
182,1012.3849497445044,214.3861625736463
184,953.8155687577682,108.9552150833991
186,948.2318097741287,82.41362961049212
188,1103.2415037545875,102.51734073899831
190,1039.9134449659807,170.4837436241738
192,1139.182356642196,124.98931816010325
194,1105.7700664148174,116.39694270802724
196,971.6865924700945,160.07703332437913
198,1092.6745965511832,97.78374558916475
200,1042.900636987699,117.44391840533939
